stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,367.43,56.88,0,0,279.32,40.41,0,80,183.25,1588.11
12hpf,925.16,130.24,45.46,89.99,425.88,142.42,5.45,369.28,425.84,2043.15
14hpf,750.92,52.32,62.52,86.98,232.78,171.19,10.75,82.85,221.42,3598.53
16hpf,1328.04,170.12,156.47,302.48,844.04,367.67,84.89,201.85,494.94,3781.52
19hpf,1774.23,27.74,37.9,247.76,629.56,225.06,87.13,75.3,163.02,7567.72
24hpf,1228.94,41.08,176.29,592.66,1111.75,414.08,194.7,22.49,357.71,3145.11
2dpf,777.28,16.33,79.03,312.67,741.23,1212.49,257.88,15.33,312.33,1664.58
3dpf,984.55,104.69,95.62,173.05,199.72,2088.45,74.83,1.06,98.36,561.13
5dpf,333.65,117.94,162.76,451.25,156.71,1912.65,169.77,45.5,206.34,2297.84
10dpf,1191.9,128.55,256.71,339.75,164.01,1876.5,128,6.91,166.16,667.85
