stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8410.76,210.62,87.3,0,1590.72,78.02,0,113.92,3707.8,3395.49
12hpf,12454.63,345.13,42.44,280.94,2597.54,256.18,23.32,191.01,4723.26,3741.99
14hpf,3733.4,25.98,179.96,265.7,870.27,127.41,43.77,25.46,888.75,865.99
16hpf,4605.33,132.71,156.49,173.88,1452.42,168.11,96.81,59.11,1477.84,1290.54
19hpf,5807.8,40.54,28.34,64.45,592.1,46.31,97.95,9.78,292.63,871.05
24hpf,5062.61,58.36,523.88,150.5,1382.14,116,62.48,3.07,310.64,531.22
2dpf,1523.96,29.3,116.37,134.67,1348.73,249.89,72.67,9.37,125.99,286.65
3dpf,859.2,18.36,12.34,17.51,28.77,57.54,2.55,0,5.39,17.71
5dpf,153.24,4.23,72.36,17.47,87.92,100.48,6.61,2.82,46.42,59.96
10dpf,129.45,1.29,18.91,1.47,2.79,13.26,0.88,0,1.27,1.32
