stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.79,0,0,0,0,0,0,0,0,0
12hpf,1.92,0,5.12,0,0,0,0,1.77,0,5.57
14hpf,0,0,0,2.43,0,0,0,0,3.22,5.25
16hpf,5.29,2.48,0,1.68,0,0,1.74,0,5.08,3.66
19hpf,6.17,0,0,0,0,0,0,0,0,1.55
24hpf,22.49,0,7.57,2.99,6.29,0,0,0,1.73,1.91
2dpf,107.06,1.79,24.93,32.43,100.59,77.49,14.42,0,24.82,73.77
3dpf,89.37,9.4,10.53,17.77,11.16,110.83,4.92,0,8.95,16.56
5dpf,44.62,8.22,50.6,58.93,26.98,152.69,21.97,2.21,28.74,63.34
10dpf,183.33,19.22,128.23,41.82,14.05,163.62,20.13,0.9,18.87,29.84
