stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.99,0,0,0,0,0,0,0,0,357.49
12hpf,16.81,0,4.45,0,0,8.25,0,16.31,1.83,184.64
14hpf,124.66,0,0,0,0,0,0,2.94,0,927.48
16hpf,274.65,3.65,0,1.83,3.6,3.77,0,6.96,11.32,394.52
19hpf,1085.68,0,2.13,13.19,3.16,7.02,0,0,1.68,998.03
24hpf,1303.06,2.63,21.94,21.94,10.66,4.44,3.54,20.11,58.95,412.93
2dpf,651.02,21.23,76.19,64.56,111.74,217.09,52.56,32.26,109.04,511.46
3dpf,560.08,45.59,9.09,33.35,26.36,302.69,7.88,0,15.05,144.6
5dpf,239.48,42.98,60.29,73.91,43.6,326.63,24.31,19.14,45.83,430.34
10dpf,293.09,74.27,36.03,51.18,19.26,126.61,10.93,0.51,15.39,145.66
