stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16704.42,267.43,58.24,0,2630.86,208.7,0,440.52,6084.66,5629.22
12hpf,16233.72,467.94,113.38,508.11,3732.23,764.23,39,734.65,7339.2,4837.87
14hpf,13702.44,170.34,530.08,695.15,2485.46,1304.75,231.71,177.87,4609.55,4039.17
16hpf,13276.83,440.8,999.68,783.47,3986.76,1526.71,388.05,444.42,5077.39,5523.35
19hpf,16949.96,105.76,454.38,444.61,2041.22,896.62,503.48,106.88,1576.86,3675.75
24hpf,11274.3,195.65,2077.74,533.65,2814.28,1251.05,473.19,53.51,3435.03,1769.25
2dpf,4025.65,128.85,361.84,300.81,1517.79,2592.6,359.49,29.65,1053.64,759.53
3dpf,4795.16,148.53,176.05,111.29,144.43,2287.43,85.63,0.53,265.98,308.6
5dpf,1365.8,182.52,783.59,496.22,318.13,5126.6,297.68,211.21,1046.39,2815.64
10dpf,3270.94,501.46,592.13,612.56,292.89,5488.29,197.7,7.56,1062.8,648.34
