stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,327.39,9.43,46.2,0,115.6,0,0,0,274.2,185.74
12hpf,254.49,8.64,19,10.18,71.6,8.65,0,5.87,210.06,97.92
14hpf,125.26,0,54.98,36.48,34.45,0,3.05,0,63.79,50.43
16hpf,112.97,10.04,7.9,5.8,54.82,1.72,1.66,4.47,90.01,32.93
19hpf,474.7,1.64,1.61,5.89,55.66,0,5.92,0,32.76,41.04
24hpf,214.43,3.08,29.16,8.02,88.77,1.98,2.95,0,20.17,32.32
2dpf,430.09,9.5,29.31,59.07,352.11,64.62,27.31,3.05,37.99,96.2
3dpf,298.98,5.21,0.57,4.66,6.81,13.88,0.69,0,2.25,10.65
5dpf,56.3,2.03,45.18,13.62,50.15,42.75,2.07,2.2,15.29,28.83
10dpf,39.74,0.84,7.87,0,0,1.67,0,0,0,0
