stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,1.77,0,0,0,0,0,0,0
2dpf,1.03,0,0,0.52,0.89,0,0,0,0
3dpf,3.98,2.96,0,0.9,0,0.56,0.37,0,0
5dpf,0,0.6,1.52,0.39,0,2.22,0,1.74,3.17
10dpf,0,0.73,3.12,2.55,0,1.89,0,1.22,0
