stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,59.72,0,0,0,0,0,0,23.62,8.52,0
12hpf,19.84,0,0,0,10.94,4.18,0,24.99,10.5,11.9
14hpf,23.14,2.23,5.64,0,0,0,0,25.5,8.4,33.7
16hpf,19.6,0,3.58,5.09,8.38,8.12,0,0,20.23,5.85
19hpf,71.69,1.89,0,3.83,41.2,5.29,1.59,9.29,8.88,14.95
24hpf,38.19,0,0.97,2.81,30.05,11.78,5.64,0,21.32,1.86
2dpf,207.33,1.05,25.42,52.16,159.47,366.75,59.97,11.96,75.5,235.8
3dpf,711.71,14.37,22.94,16.46,51.1,681.45,14.31,0,35.66,131.5
5dpf,681.6,104.69,93.85,247.65,200.26,2528.14,118.68,158.85,504.62,1386.66
10dpf,4268.39,158.42,177.16,183.86,156.33,2624.98,92.84,1.11,369.6,386.98
