stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,367.38,0,0,0,31.5,0,0,0,150.18,220
12hpf,11.24,0,0,2.49,1.82,0,0,0,1.82,1.87
14hpf,58.21,0,2.79,0,4.62,0,0,0,13.98,0
16hpf,286.76,4.24,7.33,6.36,67.06,1.68,4.37,1.88,91.62,65.97
19hpf,1620.85,1.61,1.7,10.38,142.17,1.55,6.34,1.66,44.31,105.77
24hpf,341.39,1.78,9.85,8.1,69.13,0.83,0,0,6.71,26.46
2dpf,589.15,11.05,25.48,25.38,365.74,57.04,6.8,1.41,26.83,37.31
3dpf,310.04,1.52,0,2.54,1.55,8.57,1.78,0,1.17,1.45
5dpf,42.98,0,17.21,2.32,37.33,24.15,2.54,0,13.67,11.85
10dpf,45.76,0,2.65,0,0,3.24,0,0,0,0.67
