stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.78,0
14hpf,4.75,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,1.62,1.85,0,1.84
19hpf,0,0,0,0,0,0,1.75,2.81,0
24hpf,0.94,0,0,0,0.9,16.36,4.55,0,0
2dpf,24.27,0,1.97,7.05,7.14,12.82,350.42,4.54,1.05
3dpf,36.76,0.31,2.6,28.02,6.48,19.07,12.96,0,1.4
5dpf,6.28,1.07,28.02,95.57,12.92,71.14,432.98,6.51,18.41
10dpf,55.1,2.14,18.16,74.61,0,39.99,1685.32,2.44,1.81
