stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.19,0,0,0,0,0,0,0,0
24hpf,22.72,0,0,0.82,0,0.93,0,0,1.11
2dpf,102.73,0,5.23,4.93,8.73,29.35,2.23,7.14,15.96
3dpf,789.55,0,0.99,0.42,0.3,28.34,0,0.43,2.37
5dpf,34.53,0.85,2.48,7.47,0.9,34.71,1.05,3.81,9.33
10dpf,643.31,6.03,1.46,4.8,0.88,40.68,1.14,1.81,1.66
