stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.9,0,0,0,0,0,0,0,0,0
12hpf,10.01,2,0,0,2.4,0,0,0,0,5.95
14hpf,8.71,0,0,0,2.99,0,0,0,5.24,4.79
16hpf,30.16,3.74,3.57,0,1.72,3.98,0,0,10.9,5.13
19hpf,20.36,0,0,1.69,3.2,0,0,0,0,5.43
24hpf,16.51,0,0.85,0,5.96,2.74,0,0,4.58,2.61
2dpf,90.47,4.63,1.26,15.35,36.25,68.64,14.3,1.27,21.15,20.36
3dpf,220.06,5.14,3.96,4.68,6.05,84.99,2.67,0,4.78,7.6
5dpf,36.91,3.77,12.84,16.68,10.47,113.87,6.71,4.06,16.56,51.77
10dpf,92.77,15.7,10.21,8.84,4.08,74.07,4.5,0,12.49,8.03
