stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.68,0,0,0,1.3,6.47,0,0.64,0
3dpf,751.12,0.75,1.11,0.76,0.46,6.97,0,0,2.33
5dpf,48.48,2.14,2.63,4.9,0,34.98,2.08,4.02,11.93
10dpf,3011.05,10.53,7.38,18.57,4.71,59.3,1.91,13.76,9.15
