stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9509.71,167.16,68.84,0,1868.77,148.92,0,305.91,3633.48,3089.94
12hpf,12263.8,334.37,92.35,350.7,3054.81,520.5,31.25,668.13,5572.25,3539.79
14hpf,6966.95,124.55,362.79,393.78,1398.65,665.96,121.28,123.92,2600.78,1914.48
16hpf,8581.27,311.71,788.17,590.04,3059.76,1149.07,273.49,317.67,3907.72,3364.49
19hpf,7450.84,61.76,216.5,156.93,1046.12,481.33,253.9,60.56,933.74,1514.56
24hpf,5659.24,85.64,1003.62,218.83,1378.9,613.57,323.66,23.13,1289.42,749.46
2dpf,1877.77,76.56,135.32,149.96,773.47,1119.79,207.93,15.46,370.73,402.74
3dpf,2481.69,65.14,44.07,58.41,50.07,661.34,37.67,0.8,68.93,97.59
5dpf,318.3,24.34,135.04,112.99,70.03,695.07,62.72,25.59,160.56,468.96
10dpf,714.11,107.19,129.97,140.09,53.3,650.74,38.64,2.96,100.56,133.49
