stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.32,0,0,0,0,0,0,0,0
2dpf,0,0,4.33,0,0,0,0,0,0.51
3dpf,229.59,0.53,8.78,0,0.65,1.11,0.89,0,0.49
5dpf,11.54,0.86,19.24,3.07,0,15.66,2.18,0,3.51
10dpf,728.17,11.44,16.17,4.1,1.76,17.42,0.73,10.58,3.42
