stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.36,0,0,0,0,0,0,0,0,37.9
12hpf,53.67,29.58,0,22.26,58.01,41.38,0,11.63,41.85,408.6
14hpf,34.37,5.86,0,25,26.03,14.07,0,5.28,8.84,288.17
16hpf,92.03,8.61,3.42,52.68,266.28,45.63,0,2.44,29.97,357.13
19hpf,136.78,1.95,0,31.6,103.6,26.19,4.04,1.66,4.95,453.65
24hpf,143.86,6.81,12.36,81.53,369.56,137.61,11.91,3.62,86.52,347.83
2dpf,726.17,19.15,42.07,273.52,704.92,938.68,88.19,36.71,349.21,760.4
3dpf,3097.86,49.58,48.53,181.53,247.96,2337.2,79.56,0.89,163.48,381.67
5dpf,1064.95,133.06,168.48,707.84,395.83,4261.8,254.97,304.94,539.8,2572.61
10dpf,3012.64,105.1,127.81,296.9,119.91,1967.7,82.83,3.16,180.67,443.94
