stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14.3,0,0,0,0,0,0,0,0,0
12hpf,2.07,0,0,0,0,0,0,0,0,0
14hpf,5.73,0,0,0,0,0,0,0,2.44,2.48
16hpf,1.77,0,0,0,2.22,0,7.71,0,1.88,1.7
19hpf,3.73,0,0,0,1.53,0,0,0,0,0
24hpf,4.42,0,0,0.84,1.75,1.7,0,0,1.87,1.8
2dpf,167.32,1.82,24.01,36.69,60.98,94.71,30.53,1.83,32.37,48.05
3dpf,413.14,11.22,6.99,12.85,11.72,122.92,10.9,0,6.08,18.59
5dpf,140.05,24.11,46.39,78.5,24.95,286.8,51.86,6.5,30.94,113.07
10dpf,751.41,18.06,43.31,31.29,3.43,129.61,8.95,0.51,9.25,25.16
