stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,13.33
12hpf,5.81,0,0,2.75,0,0,0,0,0,0
14hpf,2.59,0,0,0,0,0,0,0,2.52,2.51
16hpf,7.06,0,0,2.17,2.46,1.99,0,0,1.72,1.89
19hpf,3.21,0,0,0,0,0,0,1.66,0,0
24hpf,7.19,0,0,0,2.69,0,0.91,0.9,3.71,0.94
2dpf,203.53,0.96,11.39,22.62,49.74,102.5,8.86,2.62,38.59,56.74
3dpf,320.9,3.49,3.6,9.86,10.4,99.33,3.91,0,5.51,12.67
5dpf,60.46,9.06,23.46,27.19,14.49,253.99,14.83,10.4,32.46,107.87
10dpf,226.54,17.02,19.11,15.94,9.68,169.35,6.56,0,16,24.95
