stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.88,0,0,0,17.2,9.76,0,20.36,32.51,36.61
12hpf,327.52,1.81,0,2.04,38.79,4.08,1.9,4.03,61.52,74.14
14hpf,113.64,0,10.53,2.5,10.98,13.74,0,0,11.07,12.46
16hpf,161.13,6.65,31.59,6.37,12.6,12.91,1.8,5.48,40.74,31.43
19hpf,193.33,0,7.02,0,8.29,3.31,9,1.75,13.45,28.26
24hpf,118.43,5.86,107.78,9.89,40.6,18.47,16.62,1.93,40.27,30.58
2dpf,123.64,6.74,21.89,15.27,28.88,54.92,15.2,0.82,23.44,25.24
3dpf,258.62,25.01,16.63,13.97,5.92,142.87,5.42,0,11.72,24.63
5dpf,114.19,17.84,72.9,32.64,18.28,303.54,15.91,10.2,54.65,143.81
10dpf,169.45,46.69,50.89,22.49,6.93,162.32,17.93,0.51,26.35,18.76
