stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,728.58,10.47,0,0,198.37,0,0,0,164.39,67.8
12hpf,1759.13,35.87,14.29,25.96,401.21,96.83,2.08,22.85,466.51,387.3
14hpf,911.93,20.62,36.16,23.45,168.58,64.6,8.03,0,182.67,166.68
16hpf,1088.01,51.14,73.25,20.85,327.16,176.21,37.22,8.53,260.88,306.29
19hpf,2085.52,22.48,23.68,11.28,164.6,111.94,26.5,1.65,68.81,148.14
24hpf,1749.48,20.44,194.84,23.12,452.22,277.85,48.42,3.36,144.42,134.39
2dpf,666.49,37.09,35.41,93.61,421.39,619.28,89.31,10.13,209.24,201.23
3dpf,611.62,18.22,10.94,16.65,30.2,440.23,22.71,0.42,43.6,34.2
5dpf,319.86,19.63,103.16,86.69,106.96,1210.7,65.15,57.17,143.15,346.45
10dpf,508.4,11.22,73.46,45.31,33.47,488.05,36.44,0,43.36,34.23
