stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,6.98,1.36,0,0,0,0,0
2dpf,4.73,0,17.32,0.57,2.71,4.16,2.67,0,0
3dpf,24.76,0,13.93,0,0,1.66,0.32,0,0.39
5dpf,3.03,0.44,63.11,1.16,0,7.05,0,1.79,7.25
10dpf,18.63,0,93.69,4.11,0,2.89,0,1.04,0
