stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,48.31,0,0,0,0,0,0,0,27.89,0
12hpf,55.58,2.08,0,0,12.32,4.64,0,2.06,39.23,25.16
14hpf,69.05,2.27,0,3.02,20.37,6.84,0,9.88,17.34,12.81
16hpf,189.26,8.92,5.79,24.27,57.04,29.62,4.66,11.02,123.2,72
19hpf,130.25,3.46,1.66,2.29,10.57,6.75,5.13,2.07,9.54,24.02
24hpf,112.93,1.18,16.69,0,31.97,9.9,14.38,0.86,57.88,50.04
2dpf,459.94,15.57,36.76,44.75,107.69,217.78,40.32,3.38,100.78,77.73
3dpf,969.92,40.84,17.18,42.91,12.97,212.48,7.72,0,27.98,64.9
5dpf,165.99,17.64,51.51,81.38,20.74,348.57,35.31,10.82,91.63,221.14
10dpf,549.56,57.15,94.62,89.16,14.01,238.77,17.09,0,38.65,65.26
