stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.36,0,0,0,0,0,0,0,0,115.68
12hpf,25.75,4.79,4.4,2.33,23.87,4.33,0,10.26,38.52,61.72
14hpf,12.01,0,0,2.43,11.6,2.52,0,0,31.79,285.63
16hpf,38.99,9.63,1.76,1.91,17.98,12.14,0,2.74,22.94,31.79
19hpf,31.03,0,0,3.32,5.35,3.63,3.11,0,1.65,44.51
24hpf,34.08,0.92,6.22,3,5.43,5.5,9.18,0,1.73,15.81
2dpf,271.55,3.37,17.15,52.63,83.06,300.45,23.4,3.76,68.36,164.74
3dpf,671.3,29.19,2.54,22.78,10.07,214.31,6.12,0,3.68,57.38
5dpf,68.1,44.37,19.84,56.53,8.33,149.12,6.81,4.29,12.78,321.66
10dpf,302.58,82.19,15.04,14.98,1.32,36.3,1.02,0,5.02,78.84
