stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7876.75,160.48,74.5,0,1145.6,112.33,0,280.68,3136.53,2451.61
12hpf,11185.8,327.24,109.44,348.28,2589.75,468.77,23.35,750.71,6426.46,3335.48
14hpf,4785.06,71.45,327.45,345.53,966.5,471.81,92.86,97.41,2220.44,1759.5
16hpf,5324.7,289.47,572.43,502.36,1757.59,668.31,186.41,276.91,3018.35,2332.83
19hpf,6714.88,65.77,227.11,286.54,895.22,386.31,243.97,54.33,905.16,2079.33
24hpf,6068.76,115.62,978.21,254.64,1212.03,576.36,336.75,28.86,3446.55,1182.02
2dpf,2537.59,117.05,274.14,313.89,788.12,1507.65,342.61,18.62,790.35,705.23
3dpf,4615.61,274.04,94.39,223.06,64.87,935.65,37.66,0,149.59,405.62
5dpf,1302.04,203.52,552.89,969.23,241.64,3133.74,212.15,72.53,931.49,2467.12
10dpf,3028.19,404.95,326.3,650.6,147.82,1749.17,107.99,4.58,507.72,494.66
