stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.49
12hpf,0,0,6.39,0,4.25,3.96,0,0,15.1,7.52
14hpf,4.61,0,0,0,0,0,0,0,2.23,3.65
16hpf,29.06,3.44,0,6.32,8.5,3.58,0,1.99,7.6,7.09
19hpf,5.33,0,0,0,0,0,0,0,0,1.63
24hpf,35.48,0,0.88,11.64,7.04,9.21,1.7,0,10.58,1.8
2dpf,158.84,0.63,22.94,29.09,61.28,100.83,20.4,2.46,26.83,36.59
3dpf,262.63,6.99,3.83,14.84,5.5,95.57,3.96,0,7.15,10.97
5dpf,45.55,4.36,16.93,35.93,5.65,99.59,16.81,3.36,18.55,51.73
10dpf,89.43,3.83,14.46,17.66,1.75,30.17,4.84,0,3.73,4.96
