stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.84,10.99,0,0,0,0,0,0,19,13.41
12hpf,3.61,6.87,0,0,11.36,0,0,0,7.64,16.07
14hpf,14.24,2.25,0,5.14,11.18,2.78,0,0,12.26,16.43
16hpf,21.82,4.16,0,5.33,17.06,12.49,0,0,3.98,17.53
19hpf,33.76,0,0,3.81,10.94,7.73,0,0,0,4.16
24hpf,7.36,0,0,45.95,13.99,5.92,0.9,1.33,5.45,2.69
2dpf,71.56,0,2.58,147.05,60.57,220.94,1.33,13.09,52.73,9.07
3dpf,33.02,0.53,0,51.35,2.62,227.68,0,0,20,1.05
5dpf,27.99,1.35,2.47,145.07,14.15,472.02,2.95,8.25,53.23,10.24
10dpf,24.47,0.51,0,65.03,1.42,221.98,0,0,30.77,2.81
