stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,24.21,0
12hpf,0,0,0,0,0,0,0,0,21.99,2.64
14hpf,0,0,0,0,0,0,0,0,7.53,25.63
16hpf,1.66,0,0,0,0,0,0,0,4.51,7.24
19hpf,1.6,0,0,0,0,0,0,0,0,0
24hpf,0.94,0.92,0,0,0,0,0.87,0,0,1.78
2dpf,23.68,1.79,1.71,4.31,7.65,24.54,3.17,0.75,5.92,30.22
3dpf,59.61,2.12,2.1,3.54,2.51,25.44,2.23,0,1.41,14.15
5dpf,21.1,0.97,2.8,10.39,1.25,17.19,4.41,0.72,3.73,51.49
10dpf,42.16,4.77,4.17,5.2,0,12.42,2.69,0,1.29,19.82
