stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,47.92,0,44.69,0,18.64,0,0,0,46.66,0
12hpf,171.78,221.74,40.54,12.26,12.62,10.5,0,14.66,92.5,14.84
14hpf,280.55,0,73.03,5.64,21.32,14.91,2.61,2.35,59.51,15.23
16hpf,796.77,203.84,198.45,0,115.46,69.98,23.28,21.25,97.57,45.48
19hpf,2127.38,4.18,187.12,4.73,180.32,100.42,146.82,11.54,59.35,111.9
24hpf,2219.86,111.26,506.35,33.65,346.21,127.64,147.55,2.08,162.84,159.08
2dpf,996.02,254.27,196.95,153.19,298.18,406.63,277.48,8.95,197.53,482.18
3dpf,1341.19,198.51,36.53,91.71,23.02,320.93,25.18,0,34.92,154.25
5dpf,647.28,187.16,470.18,426.26,139.56,1727.17,128.8,80.16,289.51,1156.03
10dpf,1474.15,291.57,318.45,316.83,66.07,1082.51,92.26,5.66,176.84,206.72
