stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,34.87,11.82,0,0,10.03,0,0,0,8.34,189.45
12hpf,35.67,2.49,0,0,10.49,0,0,4.66,11.41,53.65
14hpf,21.55,6.57,0,28.76,62.41,0,0,4.35,107.07,29.61
16hpf,24.44,2.6,0,3.56,45.28,0,0,0,45.98,48.21
19hpf,135.62,0,0,9.36,23.19,3.07,39.13,0,28.7,105.63
24hpf,117.76,0,0,11.98,136.69,9.23,39.41,0,33.19,98.09
2dpf,419.38,0.63,4.21,70.68,211.79,189.92,89.59,0,168.95,127.75
3dpf,1576.75,4.89,3.46,51.58,61.35,213.09,5.33,0,54.43,23.09
5dpf,198.18,6.92,1.48,106.52,20.44,166.72,16.66,1.09,74.45,140.97
10dpf,534.69,3.36,3.64,63.12,16.67,94.46,47.83,0,21.2,16.95
