stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.82,2.93,1.85
14hpf,0,0,2.6,0,0,4.96,0,2.25,0,0
16hpf,1.79,0,0,0,1.79,11.52,0,0,0,5.17
19hpf,3.78,0,0,6.1,26.2,6.39,0,1.6,0,8.64
24hpf,1.86,0,0,0.86,37.77,10.46,3.74,0.94,16.04,5.93
2dpf,104.74,0.71,1.6,34.32,71.46,68.75,20.94,0.82,20.2,10.21
3dpf,1098.75,4.68,1.19,69.33,14.82,133.23,3.17,0,9.36,16.23
5dpf,107.24,9.26,4.35,93.5,13.93,119.31,21.41,1.78,26.58,60.76
10dpf,664.27,8.08,7.32,257.96,26.83,84.65,28.84,0,14.02,13.05
