stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,12.16,0,0,0,0,2.69,0,0,0
2dpf,46.4,1.18,2.74,1.18,3.5,16.88,0,2.29,3.42
3dpf,642.17,1.68,0.98,0.71,1.12,19.84,0,0,0.95
5dpf,16.97,0,0.51,3.29,0.8,19.17,0.95,0.79,7.03
10dpf,191.77,1.21,1.22,4.24,0.43,19.75,0,0.48,4.22
