stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,757.71,61.42,9.12,0,154.54,29.69,0,0,65.09,155.07
12hpf,1283.77,45.68,4.99,60.33,284.77,51.57,0,34.93,179.77,273.64
14hpf,413.01,21.46,11.25,85.34,119.58,66.5,14.59,10.61,119.29,131.66
16hpf,354.27,25.11,19.47,83.33,109.06,58.42,13.92,11.23,186.34,179.82
19hpf,441.78,5.43,14.39,28.17,30.29,30.66,14.99,3.83,20.93,78.11
24hpf,493.26,9.19,113.15,55.19,132.14,86.94,31.03,5.45,79.87,69.02
2dpf,619.38,13.15,127.39,94.12,316.05,489.28,51.09,9.42,121.47,154.66
3dpf,743.39,17.24,44.39,39.49,37.68,482.27,14.95,0,31.18,60.08
5dpf,87.12,25.83,186.41,93.66,36.47,471.69,30.13,15.06,57.21,237
10dpf,232.49,35.52,172.32,62.94,23.5,342.27,12.07,0,26.16,74.13
