stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,7.09,0,0,0,4.39,0.48,0,1.89,4.16
3dpf,96.44,0,0.35,0,1.3,6.5,0,0,0.77
5dpf,4.4,0.37,0,1.23,0.37,8.37,1.13,1,3.58
10dpf,132.7,0.54,0.87,0.6,0,5.31,0,0.78,0.74
