stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2665.86,24.49,0,0,484.83,41.68,0,57.19,1340.65,635.94
12hpf,4304.7,91.47,16.89,152.25,960.95,195.15,11.96,77.36,2494.54,999.02
14hpf,1989.77,15.65,171.35,83.61,563.55,260,45.57,12.5,1133.51,525.67
16hpf,2129.42,45.95,270.24,72.79,844.89,390.71,90.46,26.05,1169.84,708.73
19hpf,1434.54,10.71,61.95,23.44,261.77,142.03,43.75,3.64,239.93,186.28
24hpf,1906.74,19.84,383.6,22.37,362.3,221.22,82.64,1.09,648.36,199.32
2dpf,447.19,36.88,55.97,36.51,190,348.9,60.52,2.1,227.68,106.64
3dpf,463.26,28.23,13.97,15.53,16.34,191.85,18.27,0,45.23,41.67
5dpf,231.2,22.41,103.7,93.78,71.63,1061.8,66.92,30.1,274.75,492.53
10dpf,580.52,77.17,69.14,116.99,64.16,1119.23,28.39,2.44,191.41,87.3
