stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,38.69,8.96,0,0,0,0
12hpf,3.92,2.52,0,4.56,77.97,28.46,0,1.94,0,6.64
14hpf,10.56,6.06,0,2.82,43.6,10.43,0,5.38,0,18.27
16hpf,1.7,0,0,0,30.86,5.7,0,9.68,0,7.65
19hpf,13.85,0,0,3.24,39.78,1.53,0,0,0,10.75
24hpf,5.11,0,0,5.45,39.97,13.51,0,4.19,7.16,3.43
2dpf,234.05,2.36,2.24,34.16,164.8,448.73,26.37,12.35,96.53,52.04
3dpf,632.3,1.29,1.44,29.61,51.19,539.44,10.41,0.77,18.05,19.59
5dpf,59.1,6.15,5.51,132,44.66,597.48,47.61,22.82,63.34,139.62
10dpf,365.39,4.44,3.65,53.66,14.7,415.26,7.84,0,26.75,21.28
