stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,621.48,12.96,0,0,178.32,9.23,0,51.23,81.54,747.52
12hpf,120.66,11.11,0,3.6,125.89,14.57,0,15.26,40.99,252.2
14hpf,157.1,11,0,21.35,85.86,34.92,0,0,26.83,157.93
16hpf,202.58,20.47,0,11.23,135.27,47,4.14,0,47.2,116.69
19hpf,434.38,1.93,0,3.65,118.43,31.67,14.79,1.8,9.57,90.46
24hpf,225.85,0,1.69,7.48,176.58,89.65,7.88,0.82,50.22,32.58
2dpf,642.21,7.86,18.77,25.54,543.86,851.66,45.34,7.86,247.46,205.4
3dpf,642.87,9.89,3.9,10.96,98.74,1010.55,19.43,0,54.15,60.69
5dpf,410.38,17.87,31.15,33.94,90.08,1092.03,47.47,24.25,109.63,254.94
10dpf,442.44,20.58,9.8,29.41,39.79,571.8,34.92,0.57,55.2,82.2
