stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0.9,0,0,0
2dpf,9.6,0,0,0.55,0.51,5.84,1.54,0,0
3dpf,573.54,0.55,0,0.46,0.39,14.69,0,0,0.51
5dpf,47.26,1.13,1.38,7.9,0.34,30.56,2.58,7.11,9.52
10dpf,765.24,2.38,2.24,4.04,2.76,12.02,0,0.39,2.96
