stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,3.67,0,0,0,0,0,0,0,0
24hpf,24.82,0,0,0,0,6.58,0,0,0.83
2dpf,63.08,0,1.98,18.09,4.78,22.97,1.81,5.08,3.64
3dpf,536.57,2.46,0.29,8.29,0.42,28.97,2.66,0.85,0.5
5dpf,18.35,1.73,1.2,32.07,0,16.59,15.4,0.53,2.32
10dpf,214.77,2.92,1.55,19.08,0.86,16.66,6.3,1.27,0.39
