stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,10.48,0,0,0,0,0,0,0,0
16hpf,3.58,0,0,0,0,0,0,0,0
24hpf,4.35,0,0,0,0,0,0,0,0
2dpf,5.76,0.55,1.59,3.74,3.29,2.48,2.3,0.81,2.92
3dpf,22.85,0.31,0,0.84,1.3,4.77,0.54,0.65,1.69
5dpf,7.71,0,7.5,6.07,2.05,16.14,1.98,1.05,7.99
10dpf,36.77,2.16,5.42,3.48,1.27,7.35,5.11,0.64,4.05
