stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,38.05,0,0,0,0,0,0,0
16hpf,0,13.83,0,0,0,0,0,0,0
2dpf,4.49,0,6.93,0.51,2.8,5.82,0,0,104.65
3dpf,28.83,24.83,2.77,1.16,1.62,20.69,0,1.51,49.45
5dpf,10.05,17.35,23.12,6.88,1.84,39.63,0.8,1.9,150.11
10dpf,10.01,49.41,24.97,5.16,0.63,20.88,0,1.43,42.58
