stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.67,0,0,0,0,0,0,0,0,47.83
12hpf,32.57,4.77,6.79,2.11,23.07,0,0,3.61,3.68,540.51
14hpf,32.47,2.24,11.41,2.51,7.39,5.34,0,0,5.63,730.85
16hpf,38.14,0,1.66,0,15.37,27.72,2.43,1.69,18.42,1029.41
19hpf,53.72,0,9.88,0,9.09,4.82,1.85,0,0,1245.58
24hpf,197.81,4.17,375.31,12.64,94.84,41.93,23.21,0.92,52.2,1947.72
2dpf,634.69,16.42,304.81,100.42,340.32,493.33,114.99,16.94,135.32,1306.49
3dpf,1436.16,40.23,91.63,47.77,51.01,525.74,25.49,0.36,24.94,372.42
5dpf,116.97,22.82,492.07,97.68,43.98,401.22,84.05,19.4,34.82,1192.65
10dpf,624.6,47.72,400.3,75.85,16.9,209.42,33.71,0.57,13.93,186.31
