stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1955.82,221.15,91.87,0,452.76,63.38,0,234.43,997.12,5749.54
12hpf,5703.41,474.35,106.55,57.52,936.22,390.07,17.61,621.99,1780.14,6412.74
14hpf,5209.37,134.95,144.27,132.93,578.02,296.09,15.4,163.14,574.32,3540.87
16hpf,5701.52,164.57,46.68,266.65,1198.39,506.51,81.83,176.78,888.54,3120.84
19hpf,12037.13,75.88,37.36,268.79,1554.19,632.47,314.45,75.1,245.96,4186.56
24hpf,6363.72,132.7,296.99,321.15,2632.74,1010.26,623.03,69.89,1043.28,2156.81
2dpf,4156.55,61.9,279,251.98,2356.67,3785.87,705.05,172.1,1003.32,1946.96
3dpf,2728.36,171.05,400.95,258.43,732.45,8697.98,274.79,4.65,510.96,1674.53
5dpf,1938.64,227.21,847.62,507.27,517.39,6864.44,491.82,154.15,872.3,4405.91
10dpf,2963.65,404.79,480.17,380.56,621.97,8094.4,398.85,14.02,855.9,1436.7
