stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,109.01,0,0,0,0,0,0,0,37.41,30.09
12hpf,339.21,5.83,28.86,2.87,53.33,12.18,0,8.01,196.38,46.15
14hpf,154.98,6.35,16.36,2.56,34.06,28.57,4.97,0,116.05,10.16
16hpf,371.17,6.75,17.01,5.28,91.39,53.59,5.65,10.5,237.67,39.15
19hpf,267.82,0,0,1.7,18.38,12.69,4.07,0,41.82,5.28
24hpf,395.63,3.1,10.28,0.9,61.52,39.34,3.89,0,157.4,26.41
2dpf,243.79,9.14,13.63,22.58,53.68,136.85,22.42,2.64,105.06,22.14
3dpf,386.5,12.45,8.13,5.58,7.38,104.45,6.94,0,25.67,15.47
5dpf,97.89,6.31,38.05,10.4,12.36,256.97,18.04,13.53,127.05,152.41
10dpf,172.97,40.69,23.77,12.95,26.17,272.06,15.51,0,105.27,33.67
