stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.79,0,0,0,0,0,0,0,0,0
12hpf,93.26,0,0,0,0,0,0,0,0,2.01
14hpf,630.2,0,0,0,0,0,3.07,0,10.59,5.59
16hpf,303.35,0,0,0,3.45,3.9,0,0,14.12,3.6
19hpf,1113.17,0,2.29,0,2.68,0,4.97,0,4.08,6.57
24hpf,397.94,0,1.79,1.77,22.73,11.61,5.19,1.13,17.53,5.04
2dpf,733.87,0.97,4.16,10.53,76.27,331.06,10.39,4.4,15.36,12.74
3dpf,1591.95,0.87,1.15,2.01,0.43,159.96,0,0,1.98,5.79
5dpf,223.66,4.1,7.58,17.77,4.35,299.62,6.31,1.06,8.71,31.13
10dpf,378.06,4,0.47,2.19,0.92,114.39,1.98,0,4.44,0
