stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0.91,0,0,0,0,0,0,0.86
2dpf,25.05,0,0,0,0.54,1.57,3.91,1.99,39.68
3dpf,134.27,1.42,0,0,0.46,7.27,0.7,0,11.49
5dpf,7.03,6.9,1.81,1.24,1.38,8.02,3.1,0.84,110.65
10dpf,58.31,0.8,0.87,0.38,0,5.59,1.23,0,60.12
