stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,9.25,0,0
12hpf,0,0,0,0,0,0,0,3.75,1.85,0
14hpf,0,0,2.57,0,0,0,0,0,0,2.79
16hpf,0,0,19.23,0,3.65,0,0,0,0,11.87
19hpf,4.19,0,0,6.07,10.85,0,0,0,1.5,17.23
24hpf,20.94,0,1.73,12.72,3.25,0,16.39,1.11,1.69,22.45
2dpf,211.46,1.1,16.18,128.4,59.57,92.68,94.98,13.22,26.97,211.93
3dpf,942.97,3.54,51.25,75.63,20.43,261.21,19.32,0.42,3.13,75.87
5dpf,137.81,6.66,185.67,155.12,23.03,166.07,163.35,23.22,8.41,270.81
10dpf,753.55,14.27,168.09,94.21,7.93,184.83,60.58,0,6.4,41.56
