stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.56,1.17,0,1.8,1.17,2.94,1.33,0.75,1.48
3dpf,3.31,0.89,0,0,0,1.85,0.33,0,0.4
5dpf,3.8,2.32,0.54,1.4,1.48,22.81,0.68,1.2,7.45
10dpf,5.11,0.93,0,0.56,1.83,11.77,0.41,4.25,0.73
