stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,84.02,0,30.77,0,11.29,0,0,40.6,28.33,100.85
12hpf,569.96,127.66,73.97,31.97,142.49,38.87,0,249.67,323.92,241.61
14hpf,414.82,15.04,80.24,51.46,66.08,107.61,7.29,57.22,136.83,372.3
16hpf,915.38,128.38,142.44,104.91,290.59,179.27,66.34,182.32,435.5,819.85
19hpf,474.96,2.41,127.65,33.57,72.55,31.8,467.58,33.41,34.83,967.44
24hpf,1253.2,48.62,1560.87,182.37,146.2,151,1494.54,27.71,453.51,1209.32
2dpf,1578.1,41.15,706.36,211.76,319.04,719.98,672.23,22.28,209.76,332.88
3dpf,12029.33,127.8,288.96,162.96,54.27,1019.05,48.87,0,56.86,273.19
5dpf,548.98,74.98,656.63,340.74,54.91,929.96,218.01,44.67,122.25,808.39
10dpf,4752.73,227.6,531.79,262.19,63.49,752.24,117.39,1.04,104.64,428.09
