stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.1,0,0,0,0,0,0,0,0
19hpf,2.02,0,0,0,0,0,0,0,0
24hpf,6.99,0,0,0,0,0,0,0,0
2dpf,46.74,2.83,0,0,6.93,17.01,4.51,2.94,3.3
3dpf,795.73,2.78,1.02,0.68,1.17,29.1,0,0.42,2.89
5dpf,20.11,1.2,2.55,3.71,3.86,35.74,3.1,3.37,10.38
10dpf,293.66,2.62,1.37,2,1.82,23,0.37,0,3.23
