stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.06,105.64,0,0,0,0,0,0,0,32.2
12hpf,122.7,0,0,0,1.86,0,0,0,1.84,5.96
14hpf,150.62,0,0,0,0,0,0,0,0,5.38
16hpf,179.23,0,0,0,2.57,0,0,1.7,5.55,3.51
19hpf,271.87,0,0,1.83,0,1.71,0,0,0,3
24hpf,243.12,0,0,0,7.38,0.94,2.29,0,9.4,3.34
2dpf,923.4,0,3.12,31.59,41.78,53.62,3.15,0.86,12.19,45.1
3dpf,257.29,0,0.44,9.28,9.4,69.29,0.34,0,0.46,23.75
5dpf,371.18,4.97,1.97,13.81,8.32,54.5,0,0.7,2.86,116.01
10dpf,179.93,6.49,0.48,7,3.31,44.82,0.38,0,3.75,20.68
