stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,310.67
12hpf,0,0,0,0,0,0,0,0,0,20.16
14hpf,0,0,0,0,0,0,0,0,0,425.76
16hpf,0,0,0,0,0,0,0,0,0,29.15
19hpf,0,0,0,0,0,0,0,0,0,597.95
24hpf,4.72,1.53,0,0,0,0,1.8,0,0,67.26
2dpf,72.58,5.62,2.34,4.92,2.63,3.34,0.65,0.91,1.69,411.84
3dpf,31.72,85.16,0,0.31,1.41,13.62,1.01,0,0.65,144.43
5dpf,24.18,114.06,6.09,7.28,3.32,20.53,2.4,1.62,6.88,444.98
10dpf,44.07,133.22,2.55,10.1,1.24,9.19,0.73,0.51,3.04,315.37
