stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,174.34,31.78,0,0,100.67,8.84,0,102.67,71.87,275.74
12hpf,1004.22,160.01,7.23,76.13,588.4,157.16,3.97,772.39,462.34,1336.77
14hpf,351.8,34.2,11.48,141.25,163.39,77.11,5.51,300.51,100.52,1874.31
16hpf,418.45,69.52,8.89,172.55,268.36,90.37,22.16,448.2,188.41,2589.86
19hpf,432.19,7.07,1.61,157.67,204.17,66.61,20.6,169.75,53.33,2177.2
24hpf,202.63,22.17,3.75,56.08,286.63,66.89,19.7,66.37,69.61,1316.37
2dpf,520.89,11.18,8.94,119.11,566.53,578.16,357.45,11.77,146.76,779.56
3dpf,532.65,44.5,2.81,43.31,95.64,883.85,29.04,0,50.97,336.08
5dpf,231.38,23.83,7.16,77.24,71.37,672.04,48.97,20.49,93.6,743.08
10dpf,230.6,53.66,3.81,57.94,55.86,449.3,54.47,1.02,50.4,105.87
