stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,2.32,0,0,0,0,0,0,0,0,5.37
16hpf,0,0,0,0,4.77,0,0,0,3.45,1.72
19hpf,0,0,0,0,0,0,0,0,1.95,0
24hpf,0.83,0,0,0.94,0,0,0,0,0,0.92
2dpf,51.14,1.73,3.31,16.54,33.02,49.02,10.19,0.5,27.77,48.94
3dpf,70.36,0,0.3,1.07,5.82,54.02,0.78,0,2.42,4.16
5dpf,17.99,1.59,10.31,11.12,14.24,73.01,4.9,3.06,8.5,36.27
10dpf,44.32,6.31,6.5,8.32,6.91,62.09,2.36,0,6.05,6.59
