stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7708.16,185.22,54.48,0,1829.31,71.25,0,90.05,3505.75,2926.42
12hpf,11137.91,376.32,58.38,434.23,3403,554.19,24.61,344.75,5332.07,3383.11
14hpf,4339.13,43.75,206.53,296.57,1437.02,132.13,50.84,111.77,1253.72,1179.31
16hpf,4747.52,187.6,338.79,253.62,2092.25,188.44,129.77,208.25,1714.18,1782.82
19hpf,5305.08,46.1,104.62,153.78,916.32,74.98,92.76,41.34,304.13,1180.52
24hpf,4147.28,71.24,552.04,177.31,1629.94,124.47,54.25,2.92,299.15,592.64
2dpf,1493.57,25.92,101.33,128.52,1607.42,221.16,76.83,8.23,146.47,270.75
3dpf,1185.94,26.26,13.96,32.04,35,107.71,2.43,0,17.86,28.18
5dpf,182.83,8.98,81.27,21.24,136.12,111.61,4.52,4.27,78.48,88.71
10dpf,147.95,1.39,27.07,0.38,0.64,22.66,1.96,0,4.37,3.81
