stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,13.82,0,0,0,46.65,0
12hpf,0,0,0,0,0,0,0,0,5.81,2.51
14hpf,0,0,0,0,0,0,0,0,4.83,2.48
16hpf,0,0,0,0,0,0,0,0,15.74,2.21
19hpf,0,0,0,0,3.29,0,0,0,8.32,4.19
24hpf,0,0,0,0,0.97,0,0,0,8.76,8
2dpf,27.54,0,0,6.75,2.73,7.54,0.49,0,0,19.1
3dpf,7.51,1.2,0,1.66,0.72,15.35,0,0,0,19.55
5dpf,9.84,4.66,0,8.51,1.11,18.55,0.99,0.68,0.42,42.8
10dpf,4.02,4.36,1.47,2.74,1.41,25.4,0.85,0,0.48,33.27
