stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.78,0,0,0,19.76,0,0,8.96,51.34,48.05
12hpf,84.01,4,9.59,2.08,69.01,2.45,0,5.45,94.56,31.66
14hpf,33.66,7.06,2.57,9.78,15.84,4.7,0,16.59,25.66,10.38
16hpf,39.97,6.31,3.82,7.77,9.83,6.13,1.84,3.05,54.22,26.14
19hpf,66.05,1.86,0,1.57,1.55,0,1.52,8.29,18.53,8.18
24hpf,106.12,4.82,12.16,0,19.02,4.75,6.85,0,127.58,43.18
2dpf,321.55,12.02,17.73,28.09,97.33,183.2,29.92,2.4,87.42,58.79
3dpf,417.19,18.81,4.5,5.79,1.83,73.66,3.7,0,13.67,14.16
5dpf,119.52,8.71,30.44,44.25,17.12,264.75,21.09,7.91,63.39,116.82
10dpf,223.73,13.52,19.04,29.62,10.71,127.85,7.71,0.38,26.69,27.11
