stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.04,0,23.59,0,0,0,0,0,0,34.21
12hpf,34.92,14.41,27.92,3.9,20.15,2.29,0,41.75,16,47.57
14hpf,69.27,8.54,36.15,17.87,8.15,30.08,2.3,18.75,26.59,85.27
16hpf,170.55,9.02,42.27,79.62,114.21,54.54,5.74,46.56,99.15,239.26
19hpf,172.41,4.08,20.05,28.23,36.44,16.66,12.57,23.57,13.96,115.72
24hpf,229.09,4.54,87.86,124,107.34,67.16,210.26,5.92,77.77,121.38
2dpf,607.06,4.15,99.08,131.75,231.55,437.1,223.23,8.08,106.96,157.71
3dpf,1711.62,32.38,40.44,74.35,56.34,729.94,23.73,0,42.18,61.18
5dpf,295.57,40.16,138.46,212.77,91.06,839.23,100.6,36.99,127.21,386.33
10dpf,1256.15,79.68,148.86,170.61,44.74,691.41,58.53,1.76,70.12,109.82
