stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,9.12,0,10.09,0,0,0,9.67,12.17
12hpf,22.99,2.69,1.79,0,3.74,0,0,0,32.12,14.79
14hpf,22.99,0,2.85,0,2.94,2.25,0,0,5.16,12.86
16hpf,54.34,5.25,3.8,1.86,13.31,4.38,6.43,0,12.8,29.85
19hpf,51.97,0,0,0,3.22,0,0,0,0,17.08
24hpf,39.83,0.91,3.75,6.59,13.65,4.83,3.67,0,8.43,10.3
2dpf,120.3,2.04,18.05,34.93,53.24,86.04,22.02,2.55,28.82,84.41
3dpf,108.6,3.22,8.2,7.69,10.1,91.87,7.66,0,8.13,23.09
5dpf,102.25,5.17,46.08,44.15,16.66,202.85,27.26,16.23,43.39,149.06
10dpf,160.06,8.42,23.2,23.63,9.74,111.57,20.12,0,16.92,28.69
