stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,50.16,0,0,0,10.06,0,0,0,21.35,0
12hpf,181.9,0,0,4.99,84.44,0,0,0,204.33,59.38
14hpf,1300.68,3.41,0,7.96,208.55,238.15,3.2,5.45,67.55,195.15
16hpf,1475.24,22.46,0,24.15,247.11,237.16,25,12.21,86.88,1149.26
19hpf,1961.21,5.73,0,10.99,48.29,55.55,181.21,0,12.38,875.31
24hpf,1370.7,0,9.14,121.59,583.76,128.6,164.43,0,118.56,530.78
2dpf,2122.15,3.38,36.41,119.92,580.01,1009.32,424.86,5.8,586.6,528.33
3dpf,3998.07,14.63,11.08,68.33,226.76,2044.11,403.85,0,388.48,355.92
5dpf,1806.96,26.69,72.16,175.54,230.53,2405.96,712.47,7.29,576.32,989.83
10dpf,3393.54,33.02,29.55,71.57,146.98,1243.14,227.98,0,336.14,173.75
