stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.48,0,18.61,0,0,0,0,13.86,23.66,125.89
12hpf,11.71,18.27,16.51,6.6,5.6,5.96,0,211.44,71.6,51.36
14hpf,72.2,19.9,56.15,35.89,33.61,8.19,2.55,505.17,663.66,342.57
16hpf,41.12,14.62,1.88,49.77,47.68,20.97,3.62,381.57,1084.3,151.75
19hpf,104.02,3.64,3.54,16.33,38.85,7.21,23.57,121.41,533.6,803.03
24hpf,197.71,16.41,44.1,46.04,32.91,27.86,62.05,10.58,3087.9,298.36
2dpf,1031.49,31.59,115.76,250.13,237.9,774.67,177.82,80.73,958.22,2780.55
3dpf,5559.52,205.72,122.31,212.34,528.92,4026.54,83.25,6.2,430.06,2731.82
5dpf,2035.57,563.58,596.16,1336.49,534.04,9393.43,471.35,542.81,1565.46,7822.06
10dpf,14355.06,712.3,335.91,735.2,457.61,8097.16,211.97,21.47,1309.43,2157.65
