stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,15.78
12hpf,0,0,0,0,0,0,0,0,0,6.57
14hpf,0,0,0,0,0,0,0,0,2.37,270.21
16hpf,13.42,0,0,0,1.63,0,0,2.26,13.43,1187.21
19hpf,1.54,0,0,0,0,6.78,0,0,0,2057.66
24hpf,31.69,0,0,3.64,0.9,0,1.06,0,42.99,1861.19
2dpf,160.23,11.64,13.28,13.15,36.68,55.11,21.45,2.73,27.04,2312.59
3dpf,220.33,27.74,1.22,2.57,2.18,22.39,4.64,0,3.45,311.87
5dpf,111.54,76.99,42.77,13.72,1.63,58.71,144.99,0.72,24.94,1260.45
10dpf,355.44,32.7,27.99,4.64,0.44,22.09,6.95,0,9.38,128.3
