stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,5.33,0,0,0,0,1.94,0
2dpf,11.19,0,66.36,2.23,2.6,0.82,0,2.44,3.44
3dpf,59.9,0.54,24.7,0,0,0.74,0.37,0.33,0.64
5dpf,4.19,0,29.19,0,0,11.69,0,3.05,6.75
10dpf,22.9,1.94,50.7,0,0,2.21,0,1.15,0
