stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.56,0,0,0.95,4.46,6.92,0,0,14.72
3dpf,84.65,0.62,0.3,0,0.45,0.68,0,0,0
5dpf,9.16,2.04,1.89,0,1.02,11.94,0.33,1.15,11.47
10dpf,145.62,0.86,1.24,1.03,0,3.19,0.57,1.69,6.78
