stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,346.28,22.77,0,0,109.05,0,0,43.4,1161.36,191.17
12hpf,869.58,76.37,4.15,45.29,247.68,40.98,0,211.56,1223.38,436.43
14hpf,416.87,8.17,21.74,38.52,116.46,45.82,3.25,59.87,737.1,325.34
16hpf,516.36,27.99,81.83,62.25,303.61,74.68,14.07,32.38,551.39,386.04
19hpf,553.74,3.42,5.22,22.21,75.63,35.86,12.88,10.16,114.52,158.44
24hpf,839.72,10.79,315.62,45.85,230.15,63.01,42.87,7.94,160.33,171.88
2dpf,884.83,24.12,55.31,108.04,422.63,646.02,82.69,9.96,204.71,341.09
3dpf,1547.54,23.21,30.1,31.83,39.5,437.27,21.31,0,36.3,85.46
5dpf,242.22,34.63,111.01,140.09,65.13,697.1,63.86,13.87,116.08,442.58
10dpf,1033.55,46.06,222.61,102.73,45.3,600.91,33.54,0.84,66.4,146.77
